4349,8081,1
4349,2056,1
5798,29735,1
5798,14038,1
5798,27605,1
5798,5135,1
5798,11091,1
5798,5933,1
22730,15044,1
22730,21297,1
22730,25296,1
22730,24831,1
22730,20746,1
22730,18559,1
6767,6117,1
6767,24158,1
6767,12629,1
6767,16169,1
6767,5802,1
6767,4249,1
23638,15458,1
23638,23346,1
23638,5222,1
23638,20082,1
23638,15436,1
23638,3746,1
16319,27136,1
16319,27837,1
16319,5743,1
16319,13441,1
16319,31063,1
16319,3076,1
8027,13818,1
8027,11550,1
8027,17000,1
8027,31173,1
8027,10656,1
8027,25507,1
21128,24225,25
21128,15593,25
21128,19628,25
8096,1667,1
8096,27402,1
8096,13629,1
8096,24107,1
8096,11862,1
8096,3377,1
25241,15951,1
25241,21390,1
25241,30033,1
25241,17182,1
25241,24660,1
25241,23691,1
27189,4608,1
27189,9460,1
27189,5357,1
27189,16433,1
3157,23009,1
3157,28919,1
3157,20533,1
3157,5193,1
3157,153,1
3157,8302,1
4701,17340,1
4701,21133,1
4701,389,1
4701,981,1
4701,352,1
4701,6707,1
1997,15832,1
1997,12555,1
1997,12670,1
1997,2148,1
1997,27998,1
1997,12079,1
1484,26009,1
1484,29670,1
1484,6037,1
1484,2644,1
1484,10149,1
1484,26195,1
937,21110,1
937,8399,1
937,13201,1
937,1364,1
937,15845,1
937,1188,1
24284,1332,1
24284,10730,1
24284,1803,1
24284,8342,1
24284,2880,1
24284,15099,1
3936,7151,1
3936,30115,1
3936,23731,1
3936,6157,1
3936,4730,1
3936,11203,1
1007,14911,1
1007,30787,1
1007,28400,1
1007,26516,1
1007,4962,1
1007,27753,1
16579,1279,1
16579,28317,1
16579,22835,1
16579,25667,1
16579,11882,1
16579,29898,1
27862,28289,1
27862,19615,1
27862,822,1
27862,7754,1
27862,26536,1
27862,30904,1
3585,23592,1
3585,17288,1
3585,11563,1
3585,11111,1
3585,20034,1
3585,5321,1
2038,15546,1
2038,4159,1
13579,25047,1
13579,17321,1
13579,15609,1
13579,26825,1
13579,12877,1
13579,29688,1
11734,805,1
11734,1122,1
11734,15632,1
11734,15885,1
11734,18493,1
11734,28018,1
8161,1590,1
8161,25260,1
8161,9424,1
8161,12031,1
8161,6005,1
8161,18800,1
22873,30996,1
22873,6832,1
22873,19575,1
22873,2691,1
22873,22309,1
22873,28514,1
23911,25685,1
23911,7063,1
23911,3985,1
23911,3654,1
23911,19995,1
23911,15775,1
22127,1775,1
22127,16240,1
22127,28999,1
22127,18428,1
23514,1088,1
23514,26624,1
23514,5712,1
23514,27089,1
23514,12721,1
23514,7192,1
27088,30894,1
27088,15875,1
27088,12049,1
27088,10770,1
27088,4066,1
27088,15817,1
29597,4698,1
29597,10258,1
29597,27975,1
29597,27103,1
29597,3256,1
29597,17684,1
26998,23614,1
26998,10607,1
26998,187,1
26998,13544,1
26998,13895,1
26998,10484,1
21600,18818,1
21600,5912,1
21600,12619,1
21600,5804,1
21600,14527,1
21600,21695,1
18443,13147,1
18443,23596,1
18443,6626,1
18443,20058,1
18443,6580,1
18443,13680,1
9004,21239,1
9004,21725,1
9004,79,1
9004,1898,1
9004,1076,1
9004,13302,1
9768,11135,1
9768,19014,1
9768,15690,1
9768,1697,1
9768,1562,1
9768,19434,1
16817,15824,1
16817,5305,1
16817,22886,1
16817,28557,1
16817,15010,1
16817,24715,1
27900,17975,1
27900,11856,1
27900,13562,1
27900,21500,1
27900,18176,1
27900,18338,1
21777,1435,1
21777,20868,1
21777,14281,1
21777,23800,1
21777,13312,1
21777,19478,1
22287,15004,1
22287,3926,1
22287,14547,1
22287,28770,1
22287,30780,1
22287,2104,1
27532,28162,1
27532,30510,1
27532,19531,1
27532,30920,1
14983,3396,1
14983,5531,1
14983,3366,1
14983,9461,1
14983,29296,1
14983,2270,1
10649,28608,1
10649,29931,1
10649,23281,1
10649,30127,1
10649,11705,1
10649,27675,1
11471,29929,1
11471,21949,1
11471,9102,1
11471,1471,1
11471,30225,1
11471,2834,1
27767,8041,1
27767,15235,1
27767,16117,1
27767,5319,1
27767,28388,1
27767,14238,1
14027,14493,1
14027,19312,1
14027,14825,1
14027,19039,1
14027,7355,1
14027,24077,1
21918,11935,1
21918,29132,1
21918,4742,1
21918,22039,1
21918,15687,1
21918,25021,1
31084,27055,1
31084,6159,1
31084,18104,1
31084,4397,1
31084,416,1
31084,17369,1
30771,21412,1
30771,4016,1
30771,27917,1
30771,5207,1
30771,30317,1
30771,4511,1
2440,5425,1
2440,1760,1
2440,21824,1
2440,28398,1
2440,12372,1
2440,17086,1
17246,6901,1
17246,9506,1
17246,10230,1
17246,24260,1
17246,5271,1
17246,53,1
20475,13276,1
20475,14479,1
20475,1566,1
20475,9059,1
20475,19342,1
20475,5570,1
7204,15312,1
7204,12914,1
7204,13151,1
7204,23471,1
7204,12927,1
7204,25063,1
10722,10067,1
10722,24203,1
10722,839,1
10722,20601,1
10722,18790,1
10722,27129,1
3958,7467,1
3958,1554,1
3958,15365,1
3958,28434,1
3958,15383,1
3958,23345,1
6694,23728,1
6694,10476,1
6694,3974,1
6694,2753,1
6694,25104,1
6694,13967,1
29588,17225,1
29588,27856,1
29588,4188,1
29588,10540,1
29588,31128,1
29588,21059,1
12967,24573,1
12967,14703,1
12967,11138,1
12967,9324,1
12967,26873,1
12967,6617,1
3736,9966,1
3736,4150,1
3736,15402,1
3736,5821,1
3736,29992,1
3736,26085,1
26876,19585,1
26876,26831,1
26876,23226,1
26876,14466,1
26876,28373,1
26876,7578,1
27007,15363,25
27007,11318,25
27007,13058,25
20797,861,1
20797,607,1
20797,29706,1
20797,26807,1
20797,22180,1
20797,25199,1
18015,26795,1
18015,6015,1
18015,18201,1
18015,22164,1
18015,20517,1
18015,18161,1
12031,1590,1
12031,26661,1
12031,8161,1
12031,16068,1
12031,6005,1
12031,25247,1
16757,12588,1
16757,18809,1
16757,3860,1
16757,28656,1
16757,12641,1
16757,4939,1
28336,10767,1
28336,21491,1
28336,7814,1
28336,2744,1
28336,4114,1
28336,19452,1
2079,7769,1
2079,11224,1
2079,22194,1
2079,3219,1
18975,30257,1
18975,12295,1
18975,1199,1
18975,22844,1
18975,16998,1
18975,13572,1
7199,23791,1
7199,3346,1
7199,1207,1
7199,29921,1
7199,3757,1
7199,17234,1
24250,27600,1
24250,7473,1
24250,4725,1
24250,19372,1
24250,15243,1
24250,25575,1
12799,8117,1
12799,16484,1
12799,7537,1
12799,20361,1
12799,26085,1
12799,770,1
26497,1602,1
26497,17585,1
26497,28,1
26497,24520,1
26497,3014,1
26497,15406,1
26973,17261,1
26973,13721,1
26973,22645,1
26973,3097,1
26973,15040,1
26973,14119,1
2555,19093,25
2555,8294,25
2555,5950,25
2555,30393,25
2555,28416,25
2555,7563,25
15802,28269,1
15802,785,1
15802,22803,1
15802,12400,1
15802,18367,1
15802,6206,1
5411,875,1
5411,4247,1
5411,2339,1
5411,12543,1
5411,28340,1
5411,28940,1
2822,5940,1
2822,4479,1
2822,16896,1
2822,19257,1
2822,17645,1
2822,23844,1
21080,3539,25
21080,3122,25
21080,6778,25
21080,30892,25
21080,19907,25
21080,812,25
12927,14580,1
12927,12914,1
12927,23471,1
12927,7204,1
12927,4627,1
12927,25798,1
12996,11361,1
12996,17598,1
12996,10120,1
12996,13322,1
12996,25252,1
12996,19896,1
22842,11603,1
22842,15754,1
22842,27294,1
22842,20461,1
22842,26863,1
22842,20999,1
23580,10373,1
23580,18670,1
23580,14428,1
23580,8282,1
23580,5443,1
23580,12536,1
9433,29963,1
9433,12999,1
9433,21297,1
9433,20684,1
9433,24138,1
9433,18092,1
1531,5185,1
1531,2762,1
1531,8738,1
1531,8574,1
1531,27338,1
1531,19881,1
365,30606,1
365,6311,1
365,12275,1
365,20280,1
365,27770,1
365,22148,1
29842,22394,1
29842,23162,1
29842,7012,1
29842,914,1
29842,19265,1
29842,267,1
28174,29636,1
28174,18307,1
28174,11991,1
28174,13455,1
28174,6602,1
28174,26587,1
20473,28532,1
20473,20808,1
20473,26803,1
20473,668,1
20473,4422,1
20473,24950,1
24504,12978,1
24504,22771,1
24504,6750,1
24504,22603,1
24504,30330,1
24504,19212,1
23028,25353,1
23028,11162,1
23028,14750,1
23028,25907,1
23028,30558,1
23028,21127,1
8289,9266,25
8289,687,25
8289,9480,25
8289,1856,25
8289,4554,25
8289,14206,25
15301,23668,1
15301,23349,1
15301,5850,1
15301,17969,1
1081,6118,25
1081,9500,25
1081,25577,25
1081,16355,25
1081,15047,25
1081,6818,25
12546,30869,1
12546,1373,1
12546,23302,1
8405,612,1
8405,12190,1
8405,16803,1
8405,6403,1
8405,6744,1
8405,29847,1
23733,14964,25
23733,14711,25
23733,298,25
23733,18317,25
23733,3785,25
23733,11486,25
27872,19399,25
27872,10522,25
27872,12916,25
27872,11834,25
27872,10802,25
27872,14992,25
5157,22791,1
5157,7391,1
5157,28148,1
5157,16443,1
5157,15994,1
5157,30660,1
16841,680,1
16841,13092,1
16841,10952,1
16841,8455,1
16841,24189,1
16841,29095,1
28620,14724,1
28620,2874,1
28620,29442,1
28620,20030,1
28620,27158,1
28620,18664,1
11946,19337,1
11946,30316,1
11946,6247,1
11946,70,1
11946,16166,1
11946,15715,1
607,25199,1
607,20797,1
607,5578,1
7763,6637,1
7763,11628,1
7763,27519,1
7763,26697,1
7763,26999,1
7763,20267,1
21068,31388,1
21068,9160,1
21068,18649,1
21068,4032,1
21068,30746,1
21068,17285,1
26383,17466,1
26383,3162,1
26383,8083,1
26383,27460,1
26383,16390,1
26383,12230,1
21524,11568,1
21524,11662,1
21524,13437,1
21524,23968,1
21524,28450,1
21524,22632,1
173,6478,1
173,23627,1
173,13415,1
173,16635,1
173,26064,1
23587,2478,1
23587,27450,1
23587,11094,1
23587,9254,1
23587,8283,1
23587,27413,1
26719,9600,1
26719,15767,1
26719,11213,1
26719,20568,1
26719,8293,1
26719,3189,1
11229,24026,1
11229,17319,1
11229,27256,1
11229,27654,1
11229,14902,1
11229,11375,1
13802,20525,1
13802,27939,1
13802,8267,1
13802,23877,1
13802,26921,1
13802,17526,1
921,8778,1
921,14519,1
921,3537,1
921,6445,1
921,3831,1
20300,3025,1
20300,4097,1
20300,30753,1
20300,18627,1
20300,8276,1
20300,263,1
10196,16688,1
10196,18560,1
10196,6804,1
10196,15526,1
10196,3165,1
10196,27095,1
16447,7430,1
16447,3164,1
16447,16658,1
16447,12387,1
16447,13952,1
16447,26860,1
12235,27499,1
12235,7593,1
12235,12344,1
12235,23011,1
12235,25082,1
12235,28386,1
8194,18524,25
8194,8004,25
8194,25176,25
8194,31284,25
8194,13138,25
8194,4121,25
9865,23046,1
9865,28131,1
9865,6772,1
9865,5081,1
9865,474,1
9865,8786,1
21716,16033,1
21716,17317,1
21716,28842,1
21716,11004,1
21716,1002,1
21716,14177,1
13025,3028,1
13025,17761,1
13025,3797,1
13025,19276,1
13025,5832,1
13025,31133,1
16542,19364,1
16542,7461,1
16542,2537,1
16542,843,1
16542,30954,1
16542,21400,1
20762,14246,1
20762,20998,1
20762,5669,1
20762,12041,1
20762,31022,1
13522,2982,1
13522,936,1
13522,3705,1
13522,15002,1
13522,26240,1
13522,6423,1
14557,8099,1
14557,19895,1
14557,8897,1
14557,5586,1
14557,16489,1
14557,10783,1
11533,24613,1
11533,4901,1
11533,25009,1
11533,12932,1
11533,11770,1
11533,13265,1
20852,6917,1
20852,18004,1
20852,7449,1
20852,24080,1
20852,12898,1
20852,135,1
9725,18182,1
9725,2138,1
9725,15026,1
9725,29231,1
9725,10470,1
9725,24084,1
28547,25111,1
28547,28625,1
28547,8235,1
28547,23338,1
28547,22218,1
28547,14829,1
13557,327,1
13557,13236,1
13557,25610,1
13557,380,1
13557,12311,1
13557,14304,1
13299,10114,1
13299,12943,1
13299,27271,1
13299,11053,1
13299,28049,1
13299,14930,1
17040,13221,1
17040,10676,1
17040,6852,1
17040,19950,1
17040,21435,1
17040,31124,1
25064,1134,1
25064,4346,1
25064,13436,1
25064,17090,1
25064,17991,1
25064,17971,1
9204,21676,1
9204,19491,1
9204,21782,1
9204,28027,1
9204,28687,1
9204,6373,1
14085,24331,1
14085,24512,1
14085,3935,1
14085,24621,1
14085,19606,1
14085,17008,1
15338,7067,1
15338,22094,1
15338,44,1
15338,23667,1
15338,10256,1
15338,9260,1
12316,28060,1
12316,10457,1
12316,14787,1
12316,25418,1
12316,9723,1
12316,20664,1
666,10114,1
666,30086,1
666,4322,1
666,59,1
666,2398,1
666,14930,1
11339,8242,1
11339,18113,1
11339,7532,1
11339,18057,1
11339,11688,1
11339,20929,1
9596,9072,1
9596,28593,1
9596,827,1
9596,277,1
9596,30803,1
9596,2770,1
28758,18928,1
28758,9464,1
28758,31137,1
28758,26735,1
28758,899,1
28758,29148,1
23906,11911,1
23906,24273,1
23906,14082,1
23906,24257,1
23906,22719,1
23906,1864,1
14503,11675,1
14503,1895,1
14503,5875,1
14503,19720,1
14503,27574,1
14503,22024,1
24106,25557,1
24106,7591,1
24106,30543,1
24106,3180,1
24106,17440,1
24106,16253,1
12571,27829,1
12571,30010,1
12571,27130,1
12571,9726,1
12571,24079,1
12571,17937,1
13630,10851,1
13630,29214,1
13630,16174,1
13630,10419,1
13630,10438,1
13630,12194,1
19433,15607,1
19433,15579,1
19433,29032,1
19433,226,1
11466,24415,1
11466,11547,1
9958,11127,1
9958,3465,1
9958,20991,1
9958,7242,1
9958,15444,1
9958,1362,1
3788,28789,1
3788,22721,1
3788,25474,1
3788,7836,1
3788,17780,1
3788,23586,1
15044,29963,1
15044,21297,1
15044,22730,1
15044,24831,1
15044,12963,1
15044,11757,1
5034,24026,1
5034,1814,1
5034,5633,1
5034,27654,1
5034,7251,1
5034,19167,1
777,14451,1
777,8915,1
777,3509,1
777,29833,1
777,6010,1
777,27993,1
22541,4572,1
22541,29593,1
22541,26733,1
22541,26173,1
18830,7966,1
18830,9332,1
18830,21817,1
18830,15782,1
18830,27439,1
18830,16566,1
30416,25359,1
30416,3759,1
30416,16264,1
30416,12250,1
30416,6089,1
30416,19815,1
24887,13778,1
24887,2911,1
24887,11000,1
24887,20669,1
24887,15177,1
24887,20866,1
6872,6969,25
6872,11215,25
6872,10670,25
6872,17389,25
6872,1186,25
6872,11948,25
30115,3936,1
30115,6157,1
30115,4730,1
30115,19048,1
30115,11042,1
30115,31025,1
11152,12326,1
11152,14478,1
11152,16591,1
11152,14592,1
11152,7218,1
11152,21792,1
27361,25048,1
27361,1516,1
27361,14487,1
27361,10609,1
27361,10592,1
27361,31092,1
29028,13253,1
29028,21389,1
29028,7304,1
29028,6851,1
29028,12152,1
29028,610,1
11376,12063,1
11376,9489,1
11376,7889,1
11376,12868,1
11376,16376,1
11376,12454,1
19079,11593,1
19079,8005,1
19079,15654,1
19079,6757,1
19079,20023,1
19079,22451,1
18670,22421,1
18670,10373,1
18670,29641,1
18670,23580,1
18670,8430,1
18670,12536,1
16293,12469,1
16293,1546,1
16293,16835,1
16293,18948,1
27552,1284,1
27552,7637,1
27552,14427,1
27552,4616,1
27552,3356,1
27552,1385,1
13582,17071,1
13582,3732,1
13582,30485,1
13582,20365,1
13582,23000,1
13582,25829,1
8054,13145,1
8054,1600,1
8054,3393,1
8054,27029,1
8054,4447,1
8054,25719,1
5989,28716,1
5989,905,1
5989,11507,1
5989,24794,1
5989,19012,1
5989,23824,1
24193,5150,1
24193,20279,1
24193,29500,1
24193,19823,1
24193,12247,1
24193,30531,1
20177,1328,1
20177,30620,1
20177,13793,1
20177,28734,1
20177,13993,1
20177,2153,1
13363,10012,1
13363,17736,1
13363,15285,1
13363,2266,1
13363,15530,1
13363,27261,1
17469,4744,1
17469,10789,1
17469,21795,1
17469,1375,1
17469,7835,1
17469,29448,1
715,9717,1
715,26398,1
715,13739,1
715,18448,1
715,31152,1
715,27601,1
13087,19718,1
13087,18884,1
13087,6318,1
13087,6583,1
13087,21477,1
13087,15871,1
25350,10813,1
25350,18539,1
25350,25315,1
25350,5052,1
25350,18660,1
25350,9899,1
17479,25685,1
17479,12332,1
17479,24503,1
17479,3417,1
17479,20047,1
17479,15775,1
13213,13026,1
13213,17457,1
13213,29677,1
13213,11766,1
13213,3600,1
13213,18392,1
2739,24792,1
2739,13137,1
2739,26267,1
2739,29341,1
2739,248,1
2739,25401,1
9031,11063,25
9031,2305,25
9031,17519,25
9031,14356,25
9031,27959,25
9031,6518,25
21603,17959,1
21603,22755,1
21603,14355,1
21603,406,1
21603,10391,1
21603,16389,1
18425,20959,1
18425,18418,1
18425,15638,1
18425,16744,1
18425,29173,1
18425,18242,1
5548,14685,1
5548,21140,1
5548,16530,1
5548,8539,1
5548,2469,1
5548,7839,1
29485,1864,1
29485,22030,1
29485,8498,1
29485,1534,1
29485,10902,1
29485,23064,1
29631,25780,1
29631,3232,1
8343,4801,1
8343,17920,1
8343,28207,1
8343,3809,1
8343,17810,1
8343,4142,1
30787,701,1
30787,1007,1
30787,19888,1
30787,6277,1
30787,4962,1
30787,27753,1
2601,19099,1
2601,25330,1
2601,22416,1
2601,22232,1
2601,10430,1
2601,26390,1
4137,3087,1
4137,14403,1
4137,15252,1
4137,12106,1
4137,19045,1
4137,21147,1
2303,22340,1
2303,26391,1
2303,14249,1
2303,9389,1
2303,26090,1
2303,24159,1
7995,18133,1
7995,6040,1
7995,18028,1
7995,15051,1
7995,22299,1
7995,12206,1
14672,2554,1
14672,7649,1
14672,10449,1
14672,30907,1
14672,21859,1
14672,16880,1
19187,2892,1
19187,15737,1
19187,2391,1
19187,24873,1
19187,21486,1
19187,9689,1
19311,28985,1
19311,6809,1
19311,492,1
19311,85,1
19311,30944,1
19311,8071,1
27034,28918,1
27034,13768,1
27034,27545,1
27034,3247,1
27034,10633,1
27034,22613,1
22330,28740,1
22330,24662,1
22330,16732,1
22330,21010,1
22330,347,1
22330,8365,1
18782,25273,1
18782,25533,1
26303,27643,1
26303,8875,1
26303,8388,1
26303,28469,1
26303,22291,1
26303,19978,1
579,28614,1
579,29308,1
579,17224,1
579,14455,1
579,19661,1
579,20897,1
18352,15371,1
18352,671,1
18352,13594,1
20517,30621,1
20517,23097,1
20517,18777,1
20517,18015,1
20517,18201,1
20517,18161,1
22117,9824,1
22117,27453,1
22117,19102,1
22117,16193,1
22117,13361,1
22117,9186,1
15337,20550,25
15337,2476,25
15337,15471,25
15337,3667,25
15337,27510,25
15337,29208,25
3746,15458,1
3746,8133,1
3746,15436,1
3746,518,1
3746,23638,1
3746,23797,1
17113,20060,25
17113,26215,25
17113,5805,25
17113,28930,25
17113,28519,25
17113,11374,25
22025,14051,25
22025,13472,25
22025,776,25
22025,15593,25
22025,9074,25
22025,18110,25
9749,19279,1
9749,18965,1
9749,8282,1
9749,1707,1
9749,1854,1
9749,23225,1
23939,28077,1
23939,15799,1
23939,23331,1
23939,20924,1
23939,29194,1
23939,12019,1
25708,4815,1
25708,16382,1
25708,16960,1
25708,28663,1
25708,28228,1
25708,24147,1
26964,12257,1
26964,11196,1
26964,27983,1
26964,30747,1
26964,17687,1
26964,31162,1
29557,23109,1
29557,8599,1
29557,2963,1
29557,2751,1
29557,24871,1
29557,7964,1
19597,18686,1
19597,15798,1
19597,5515,1
19597,23759,1
19597,15120,1
19597,31041,1
8700,23663,1
8700,2021,1
8700,5947,1
8700,9730,1
8700,3248,1
8700,9440,1
22379,17599,1
22379,22720,1
22379,15185,1
22379,20294,1
22379,29895,1
22379,4969,1
27294,15754,1
27294,7140,1
27294,23374,1
27294,25773,1
27294,20461,1
27294,22842,1
18337,8203,25
18337,29892,25
18337,20456,25
18337,5422,25
18337,26684,25
18337,10015,25
30713,1500,1
30713,24115,1
30713,26753,1
30713,26332,1
30713,13082,1
30713,12752,1
3702,14562,1
3702,26530,1
3702,18291,1
3702,5107,1
3702,22457,1
3702,18844,1
8817,10952,1
8817,26180,1
8817,19165,1
8817,91,1
8817,12883,1
8817,29095,1
13149,20431,1
13149,3448,1
13149,4142,1
13149,17810,1
13149,10605,1
13149,1264,1
30323,27571,1
30323,8871,1
30323,30335,1
30323,30194,1
30323,15965,1
30323,5251,1
3289,8104,1
3289,29014,1
3289,21306,1
3289,1226,1
3289,24019,1
3289,17184,1
11671,18497,1
11671,15393,1
11671,17046,1
11671,2813,1
11671,1763,1
11671,23399,1
23803,18494,1
23803,27980,1
23803,3052,1
23803,3795,1
23803,2502,1
23803,14734,1
4638,10759,1
4638,28459,1
4638,23713,1
4638,10262,1
4638,19501,1
4638,23956,1
6632,4710,1
6632,27431,1
6632,30458,1
6632,5176,1
6632,21312,1
6632,21438,1
13947,4234,1
13947,20793,1
13947,6865,1
13947,15948,1
13947,21433,1
13947,19704,1
19583,19327,1
19583,23357,1
19583,5049,1
19583,4323,1
19583,19006,1
19583,24116,1
25203,18217,1
25203,17742,1
25203,23746,1
25203,3557,1
25203,20277,1
25203,29854,1
736,8164,1
736,7672,1
736,20943,1
736,10735,1
736,1238,1
736,23130,1
12146,17912,1
12146,23650,1
12146,7666,1
12146,29595,1
12146,24495,1
12146,14942,1
402,13112,1
402,10692,1
402,648,1
402,19316,1
402,21218,1
402,12548,1
6431,18497,1
6431,2747,1
6431,27720,1
6431,29742,1
6431,5579,1
6431,23838,1
3677,1596,1
3677,13107,1
3677,10240,1
3677,30992,1
3677,16275,1
3677,24872,1
9687,14406,1
9687,14020,1
9687,21066,1
9687,24895,1
9687,27901,1
9687,26501,1
10139,5576,1
10139,15443,1
10139,3942,1
10139,9256,1
10139,19385,1
10139,17749,1
28840,30722,1
28840,18286,1
28840,22037,1
28840,18079,1
28840,15723,1
28840,14444,1
27080,18768,1
27080,27781,1
27080,16610,1
27080,19493,1
27080,8211,1
27080,21079,1
28572,29159,1
28572,24852,1
28572,30118,1
28572,24014,1
28572,12231,1
28572,7392,1
6073,17866,1
6073,20096,1
6073,20551,1
6073,13007,1
6073,16171,1
6073,23057,1
30189,6365,1
30189,10269,1
30189,27770,1
30189,30606,1
21683,15172,1
21683,30306,1
21683,27691,1
21683,4126,1
21683,3941,1
21683,1539,1
7119,11966,1
7119,15516,1
7119,8100,1
7119,17530,1
7119,10186,1
7119,17606,1
24527,26529,25
24527,28385,25
24527,24154,25
24527,13733,25
24527,4354,25
24527,28915,25
26415,15983,1
26415,11190,1
26415,20314,1
26415,30229,1
26415,5537,1
26415,19940,1
19872,19021,1
19872,14816,1
19872,17661,1
19872,2974,1
19872,4694,1
19872,23682,1
29182,9546,1
29182,24546,1
29182,23625,1
29182,8955,1
29182,1933,1
29182,18505,1
56,23429,1
56,30359,1
56,28409,1
56,3747,1
56,23213,1
56,26615,1
9358,5685,1
9358,14955,1
9358,15986,1
9358,22070,1
9358,9813,1
9358,23320,1
22567,10021,1
22567,20474,1
22567,11026,1
22567,15629,1
22567,14202,1
22567,30897,1
23150,15665,1
23150,24711,1
23150,30360,1
23150,21856,1
23150,19158,1
23150,18228,1
19993,13498,1
19993,3068,1
19993,27045,1
19993,19387,1
19993,12358,1
19993,29467,1
30,11787,1
30,17111,1
30,12938,1
30,24443,1
30,30973,1
30,26290,1
28864,9783,1
28864,25711,1
28864,13006,1
28864,3771,1
28864,22324,1
28864,23402,1
15144,6699,1
15144,24233,1
15144,2457,1
15144,24758,1
15144,9661,1
15144,21545,1
28820,19085,1
28820,8932,1
28820,10580,1
28820,23930,1
28820,19321,1
28820,15611,1
23389,14642,1
23389,13383,1
23389,6172,1
23389,14609,1
12182,6630,1
12182,23531,1
12182,19912,1
12182,4458,1
12182,3740,1
12182,10532,1
9751,15972,1
9751,4106,1
9751,11380,1
9751,10850,1
9751,14597,1
9751,9412,1
7335,1922,1
7335,12386,1
7335,25136,1
7335,29562,1
7335,22132,1
7335,4585,1
10761,6911,1
10761,10173,1
10761,8345,1
10761,29660,1
10761,22617,1
10761,8447,1
481,4658,1
481,3483,1
481,20208,1
481,3948,1
481,2083,1
481,6688,1
20047,12332,1
20047,18303,1
20047,17479,1
20047,26564,1
20047,3417,1
20047,4564,1
16462,4365,25
16462,12911,25
16462,5593,25
16462,766,25
16462,10745,25
16462,14701,25
5119,24726,1
5119,2832,1
5119,14680,1
5119,8833,1
5119,30590,1
5119,26406,1
17296,22190,1
17296,12717,1
17296,13310,1
17296,10531,1
17296,16794,1
17296,9713,1
23014,28204,1
23014,4829,1
23014,24426,1
23014,24070,1
23014,4607,1
23014,16713,1
7036,22473,1
7036,12060,1
7036,10597,1
7036,20425,1
7036,12624,1
7036,28490,1
26134,24646,1
26134,28834,1
26134,16005,1
26134,30113,1
26134,5734,1
26134,14782,1
2885,3107,1
2885,9717,1
2885,25280,1
2885,13739,1
2885,26850,1
2885,29591,1
21345,14693,1
21345,21700,1
21345,2678,1
21345,12662,1
21345,28592,1
21345,12488,1
10940,7402,1
10940,22974,1
10940,646,1
10940,863,1
10940,12225,1
10940,19890,1
8694,18839,1
8694,26559,1
8694,8144,1
8694,2980,1
8694,5621,1
8694,20603,1
26656,990,1
26656,27859,1
26656,17339,1
26656,23142,1
26656,25764,1
26656,29775,1
11046,15211,1
11046,3739,1
11046,3310,1
11046,986,1
11046,14229,1
11046,16215,1
19141,11232,1
19141,5159,1
19141,22162,1
19141,27723,1
19141,16152,1
19141,20038,1
128,20912,1
128,13297,1
128,110,1
128,13255,1
128,1128,1
10356,7576,1
10356,5594,1
10356,3278,1
10356,14518,1
10356,24880,1
10356,26102,1
